solver_name,solver_version,solver_path,solver_id,instance,format,task,timed_out,additional_argument,runtime,result,exit_with_error,error_code,error,cut_off,benchmark_name,benchmark_format,benchmark_ext_additional,benchmark_path,benchmark_dynamic_files,benchmark_id,benchmark_has_references,benchmark_references_path,benchmark_extension_references,benchmark_meta_data,repetition,tag
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,Small-result-b93,i23,DS-PR,False,47,0.0150613933801651,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/Small-result-b93_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,Small-result-b94,i23,DS-PR,False,74,0.014383271336555481,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/Small-result-b94_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,Small-result-b95,i23,DS-PR,False,20,0.013963446021080017,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/Small-result-b95_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,Small-result-b96,i23,DS-PR,False,6,0.014958515763282776,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/Small-result-b96_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,Small-result-b97,i23,DS-PR,False,14,0.013336613774299622,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/Small-result-b97_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,Small-result-b98,i23,DS-PR,False,27,0.01483064889907837,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/Small-result-b98_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,Small-result-b99,i23,DS-PR,False,73,0.013265073299407959,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/Small-result-b99_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-1-BA_100_10_3,i23,DS-PR,False,27,0.010175183415412903,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-1-BA_100_10_3_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-1-BA_100_10_5,i23,DS-PR,False,8,0.014177396893501282,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-1-BA_100_10_5_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-1-BA_20_60_3,i23,DS-PR,False,14,0.014725714921951294,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-1-BA_20_60_3_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-1-BA_40_50_2,i23,DS-PR,False,6,0.014386385679244995,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-1-BA_40_50_2_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-1-BA_80_30_3,i23,DS-PR,False,81,0.013678103685379028,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-1-BA_80_30_3_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-1-ER_100_30_5,i23,DS-PR,False,30,0.07048863172531128,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-1-ER_100_30_5_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-1-admbuster_1000,i23,DS-PR,False,237,0.023717641830444336,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-1-admbuster_1000_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-1-admbuster_2000,i23,DS-PR,False,40,0.023228153586387634,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-1-admbuster_2000_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-1-admbuster_4000,i23,DS-PR,False,11,0.03913247585296631,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-1-admbuster_4000_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-1-admbuster_6000,i23,DS-PR,False,206,0.04003344476222992,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-1-admbuster_6000_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-1-afinput_exp_acyclic_indvary1_step3_batch_yyy03,i23,DS-PR,False,43,0.01597552001476288,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-1-afinput_exp_acyclic_indvary1_step3_batch_yyy03_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-1-afinput_exp_acyclic_indvary1_step3_batch_yyy10,i23,DS-PR,False,14,0.013508453965187073,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-1-afinput_exp_acyclic_indvary1_step3_batch_yyy10_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-1-afinput_exp_acyclic_indvary1_step5_batch_yyy10,i23,DS-PR,False,10,0.014660164713859558,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-1-afinput_exp_acyclic_indvary1_step5_batch_yyy10_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-1-caravan-airport-transportation_20151216_1604.gml.20,i23,DS-PR,False,16,0.014087393879890442,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-1-caravan-airport-transportation_20151216_1604.gml.20_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-1-cascadespoint-or-us.gml.20,i23,DS-PR,False,5,0.014222189784049988,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-1-cascadespoint-or-us.gml.20_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-1-ferry2.pfile-L2-C4-06.pddl.2.cnf,i23,DS-PR,False,16,0.015179097652435303,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-1-ferry2.pfile-L2-C4-06.pddl.2.cnf_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-1-ferry2.pfile-L2-C4-07.pddl.2.cnf,i23,DS-PR,False,217,0.014143511652946472,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-1-ferry2.pfile-L2-C4-07.pddl.2.cnf_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-1-ferry2.pfile-L3-C1-04.pddl.2.cnf,i23,DS-PR,False,206,0.013903170824050903,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-1-ferry2.pfile-L3-C1-04.pddl.2.cnf_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-1-grd_1222_5_4,i23,DS-PR,False,6,0.0700138509273529,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-1-grd_1222_5_4_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-1-grd_156_3_6,i23,DS-PR,False,30,0.015918046236038208,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-1-grd_156_3_6_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-1-grd_1892_1_3,i23,DS-PR,False,176,0.03822904825210571,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-1-grd_1892_1_3_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-1-grd_2130_2_7,i23,DS-PR,False,83,0.0720006674528122,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-1-grd_2130_2_7_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-1-stb_127_253,i23,DS-PR,False,80,0.015850916504859924,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-1-stb_127_253_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-1-stb_192_170,i23,DS-PR,False,160,0.06955654919147491,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-1-stb_192_170_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-1-stb_218_401,i23,DS-PR,False,104,0.015679970383644104,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-1-stb_218_401_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-1-stb_280_229,i23,DS-PR,False,33,0.013413682579994202,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-1-stb_280_229_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-2-admbuster_10000,i23,DS-PR,False,13,0.03785736858844757,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-2-admbuster_10000_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-2-admbuster_8000,i23,DS-PR,False,25,0.040525972843170166,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-2-admbuster_8000_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-2-afinput_exp_acyclic_depvary_step5_batch_yyy03,i23,DS-PR,False,42,0.12225799262523651,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-2-afinput_exp_acyclic_depvary_step5_batch_yyy03_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-2-afinput_exp_cycles_depvary_step4_batch_yyy02,i23,DS-PR,False,191,0.22281217575073242,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-2-afinput_exp_cycles_depvary_step4_batch_yyy02_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-2-afinput_exp_cycles_depvary_step4_batch_yyy03,i23,DS-PR,False,99,0.17338179051876068,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-2-afinput_exp_cycles_depvary_step4_batch_yyy03_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-2-afinput_exp_cycles_indvary1_step1_batch_yyy07,i23,DS-PR,False,32,0.12303465604782104,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-2-afinput_exp_cycles_indvary1_step1_batch_yyy07_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-2-afinput_exp_cycles_indvary3_step1_batch_yyy04,i23,DS-PR,False,60,0.22279737889766693,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-2-afinput_exp_cycles_indvary3_step1_batch_yyy04_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-2-ferry2.pfile-L3-C3-03.pddl.2.cnf,i23,DS-PR,False,94,0.024895712733268738,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-2-ferry2.pfile-L3-C3-03.pddl.2.cnf_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-2-grd_1697_5_7,i23,DS-PR,False,11,0.0719088613986969,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-2-grd_1697_5_7_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-2-grd_3018_3_7,i23,DS-PR,False,5,0.12228856980800629,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-2-grd_3018_3_7_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-2-grd_3434_3_2,i23,DS-PR,False,73,0.17291319370269775,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-2-grd_3434_3_2_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-2-grd_4383_1_10,i23,DS-PR,False,18,0.12349691987037659,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-2-grd_4383_1_10_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-2-grd_5178_1_1,i23,DS-PR,False,4,0.12259253859519958,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-2-grd_5178_1_1_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-2-stb_265_466,i23,DS-PR,False,18,2.6785179376602173,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-2-stb_265_466_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-2-stb_339_81,i23,DS-PR,False,4,0.4230033904314041,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-2-stb_339_81_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-3-afinput_exp_acyclic_depvary_step6_batch_yyy04,i23,DS-PR,False,4,0.2724865972995758,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-3-afinput_exp_acyclic_depvary_step6_batch_yyy04_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-3-afinput_exp_acyclic_indvary1_step2_batch_yyy09,i23,DS-PR,False,4,0.47418130934238434,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-3-afinput_exp_acyclic_indvary1_step2_batch_yyy09_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-3-afinput_exp_cycles_depvary_step3_batch_yyy08,i23,DS-PR,False,70,0.2737930417060852,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-3-afinput_exp_cycles_depvary_step3_batch_yyy08_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-3-afinput_exp_cycles_depvary_step4_batch_yyy04,i23,DS-PR,False,141,0.3239346295595169,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-3-afinput_exp_cycles_depvary_step4_batch_yyy04_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-3-afinput_exp_cycles_depvary_step4_batch_yyy05,i23,DS-PR,False,13,0.3239869922399521,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-3-afinput_exp_cycles_depvary_step4_batch_yyy05_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-3-afinput_exp_cycles_indvary1_step1_batch_yyy02,i23,DS-PR,False,96,0.22317898273468018,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-3-afinput_exp_cycles_indvary1_step1_batch_yyy02_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-3-afinput_exp_cycles_indvary1_step1_batch_yyy03,i23,DS-PR,False,19,0.2234961837530136,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-3-afinput_exp_cycles_indvary1_step1_batch_yyy03_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-3-afinput_exp_cycles_indvary1_step2_batch_yyy01,i23,DS-PR,False,304,0.2736814469099045,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-3-afinput_exp_cycles_indvary1_step2_batch_yyy01_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-3-afinput_exp_cycles_indvary1_step3_batch_yyy02,i23,DS-PR,False,26,0.2236986607313156,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-3-afinput_exp_cycles_indvary1_step3_batch_yyy02_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
asc_08,1.1,/home/jsander/solvers/ascDSPR/build/asc_8/ascDSPR_ASC8,23,T-3-afinput_exp_cycles_indvary2_step1_batch_yyy03,i23,DS-PR,False,16,0.32375550270080566,/home/jsander/probo2/src/results/asc_08_DSPR_ICCMAall_1200/asc_08/DS-PR/iccma19/T-3-afinput_exp_cycles_indvary2_step1_batch_yyy03_1.out,False,,,1200,iccma19,['i23'],i23.arg,/home/jsander/datasets/iccma19,False,3,False,,,{},1,asc_08_DSPR_ICCMAall_1200
